linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
424,3153,3176,4.0,7,10,2.0,-1,0,7,0,7,0
425,171,262,3.3,4,4,2.2,-1,0,1,0,1,0
426,1671,1746,4.3,1,6,1.5,-1,0,4,0,4,0
427,143,163,3.3,4,10,1.9,-1,0,1,0,1,0
428,3350,3424,3.5,10,6,2.7,-1,0,7,0,7,0
429,2935,2953,2.1,6,10,2.5,-1,0,6,0,6,0
430,4375,4386,2.2,3,6,2.3,-1,0,9,0,9,0
431,2787,2789,4.8,2,6,1.5,-1,0,6,0,6,0
432,3215,3236,2.9,1,2,2.1,-1,0,7,0,7,0
433,786,794,3.5,6,4,2.4,-1,0,2,0,2,0
434,266,270,2.4,8,4,2.9,-1,0,1,0,1,0
435,1066,1077,3.5,10,6,2.7,-1,0,3,0,3,0
436,1857,1872,2.2,0,8,1.9,-1,0,4,0,4,0
437,1148,1412,2.1,1,6,2.2,-1,0,3,0,3,0
438,3135,3243,3.7,9,8,2.4,-1,0,7,0,7,0
439,4566,4856,4.1,6,6,2.1,-1,0,10,0,10,0
440,1787,1813,2.3,0,6,2.0,-1,0,4,0,4,0
441,3939,3940,2.5,9,8,2.8,-1,0,8,0,8,0
442,575,732,4.5,5,2,2.0,-1,0,2,0,2,0
443,3510,3534,3.3,1,4,1.9,-1,0,8,0,8,0
444,1141,1143,3.3,6,10,2.1,-1,0,3,0,3,0
445,1982,1988,2.2,4,6,2.4,-1,0,4,0,4,0
446,2152,2170,2.7,2,2,2.3,-1,0,5,0,5,0
447,904,907,3.5,1,10,1.6,-1,0,2,0,2,0
448,2590,2810,3.5,5,6,2.2,-1,0,6,0,6,0
449,4792,4795,4.2,10,4,2.5,-1,0,10,0,10,0
450,3610,3657,2.7,2,6,2.1,-1,0,8,0,8,0
451,2261,2342,2.6,9,4,2.9,-1,0,5,0,5,0
452,103,104,4.3,10,2,2.6,-1,0,1,0,1,0
453,2362,2394,2.5,10,8,2.9,-1,0,5,0,5,0
454,760,899,3.4,9,10,2.4,-1,0,2,0,2,0
455,2854,2856,3.3,9,10,2.4,-1,0,6,0,6,0
456,273,286,3.0,10,6,2.8,-1,0,1,0,1,0
457,1133,1144,2.5,1,8,2.0,-1,0,3,0,3,0
458,1458,1466,3.3,4,6,2.1,-1,0,3,0,3,0
459,2898,2899,3.8,5,10,1.9,-1,0,6,0,6,0
460,4137,4342,2.2,7,8,2.6,-1,0,9,0,9,0
461,4665,4727,2.1,5,6,2.6,-1,0,10,0,10,0
462,1757,1762,2.2,1,10,1.9,-1,0,4,0,4,0
463,676,905,3.8,6,8,2.1,-1,0,2,0,2,0
464,621,740,3.7,0,8,1.5,-1,0,2,0,2,0
465,662,741,4.7,9,4,2.3,-1,0,2,0,2,0
466,1328,1356,3.0,7,10,2.3,-1,0,3,0,3,0
467,3155,3198,2.5,0,8,1.9,-1,0,7,0,7,0
468,3408,3415,2.3,5,2,2.7,-1,0,7,0,7,0
469,4268,4273,3.5,2,2,2.0,-1,0,9,0,9,0
470,2100,2101,2.7,7,8,2.5,-1,0,5,0,5,0
471,118,119,3.6,9,4,2.6,-1,0,1,0,1,0
472,3199,3241,3.1,4,8,2.1,-1,0,7,0,7,0
473,1986,1999,3.2,5,10,2.0,-1,0,4,0,4,0
474,697,735,2.2,10,6,3.0,-1,0,2,0,2,0
475,4236,4469,2.2,1,10,1.9,-1,0,9,0,9,0
476,609,622,4.0,4,6,1.9,-1,0,2,0,2,0
477,3470,3475,4.2,10,10,2.2,-1,0,7,0,7,0
478,1302,1303,4.6,5,2,2.0,-1,0,3,0,3,0
479,2909,2913,3.7,2,6,1.8,-1,0,6,0,6,0
480,3002,3141,2.9,10,8,2.7,-1,0,7,0,7,0
481,3649,3706,2.4,1,6,2.1,-1,0,8,0,8,0
482,317,450,3.7,10,6,2.6,-1,0,1,0,1,0
483,1812,1819,4.4,10,10,2.2,-1,0,4,0,4,0
484,2202,2233,2.3,10,8,2.9,-1,0,5,0,5,0
485,4622,4626,3.5,0,6,1.7,-1,0,10,0,10,0
486,76,243,2.9,3,6,2.1,-1,0,1,0,1,0
487,1263,1496,4.8,7,4,2.1,-1,0,3,0,3,0
488,2703,2929,2.7,2,4,2.2,-1,0,6,0,6,0
489,2104,2112,2.2,1,10,1.9,-1,0,5,0,5,0
490,3525,3532,4.3,8,2,2.4,-1,0,8,0,8,0
491,1543,1550,4.0,9,4,2.5,-1,0,4,0,4,0
492,2384,2395,3.8,2,4,1.9,-1,0,5,0,5,0
493,235,236,2.5,9,4,3.0,-1,0,1,0,1,0
494,185,415,4.2,0,8,1.3,-1,0,1,0,1,0
495,465,469,3.1,3,8,2.0,-1,0,1,0,1,0
496,2304,2402,3.8,7,4,2.4,-1,0,5,0,5,0
497,2897,2916,3.6,4,8,1.9,-1,0,6,0,6,0
498,509,512,4.7,3,6,1.6,-1,0,2,0,2,0
499,1536,1547,4.0,9,8,2.3,-1,0,4,0,4,0
500,789,795,3.4,4,8,2.0,-1,0,2,0,2,0
501,2188,2227,3.5,6,4,2.4,-1,0,5,0,5,0
502,1759,1784,4.5,9,4,2.4,-1,0,4,0,4,0
503,4517,4990,4.6,0,8,1.2,-1,0,10,0,10,0
504,4639,4687,4.6,8,2,2.3,-1,0,10,0,10,1
505,2206,2244,4.1,8,2,2.5,-1,0,5,0,5,0
506,4787,4814,2.9,2,6,2.0,-1,0,10,0,10,0
507,2531,2566,3.3,8,4,2.6,-1,0,6,0,6,0
508,1634,1789,4.5,1,4,1.6,-1,0,4,0,4,0
509,254,407,4.5,5,2,2.0,-1,0,1,0,1,0
510,1749,1776,3.2,6,10,2.1,-1,0,4,0,4,0
511,4349,4359,3.1,6,2,2.6,-1,0,9,0,9,0
512,4813,4988,3.1,0,6,1.8,-1,0,10,0,10,0
513,1518,1843,4.8,10,6,2.3,-1,0,4,0,4,0
514,1738,1846,4.4,2,2,1.8,-1,0,4,0,4,0
515,4172,4174,2.9,7,4,2.6,-1,0,9,0,9,0
516,4554,4993,4.3,7,8,2.0,-1,0,10,0,10,0
517,302,303,3.8,1,2,1.9,-1,0,1,0,1,0
518,3067,3219,2.8,2,10,1.9,-1,0,7,0,7,0
519,1198,1380,4.8,9,10,2.0,-1,0,3,0,3,0
520,52,128,3.3,4,4,2.2,-1,0,1,0,1,0
521,2473,2480,2.9,0,4,1.9,-1,0,5,0,5,0
522,4773,4808,3.3,9,8,2.5,-1,0,10,0,10,0
523,1863,1999,2.2,7,10,2.5,-1,0,4,0,4,0
524,815,824,3.6,10,10,2.4,-1,0,2,0,2,0
525,4388,4408,3.7,2,6,1.8,-1,0,9,0,9,0
526,3414,3448,3.3,9,6,2.6,-1,0,7,0,7,0
527,270,472,2.7,6,4,2.6,-1,0,1,0,1,0
528,2644,2749,4.0,1,10,1.4,-1,0,6,0,6,0
529,4084,4182,4.9,1,10,1.1,-1,0,9,0,9,0
530,195,298,3.6,8,10,2.2,-1,0,1,0,1,0
531,3614,3738,2.1,7,2,3.0,-1,0,8,0,8,0
532,3113,3456,3.9,5,6,2.0,-1,0,7,0,7,0
533,766,824,4.2,5,2,2.1,-1,0,2,0,2,0
534,184,405,3.0,10,2,3.0,-1,0,1,0,1,0
535,3152,3155,4.3,5,4,2.0,-1,0,7,0,7,0
536,4012,4013,2.1,8,6,2.9,-1,0,9,0,9,0
537,631,636,4.4,2,8,1.5,-1,0,2,0,2,0
538,1450,1456,4.9,7,4,2.0,-1,0,3,0,3,0
539,870,881,4.4,1,8,1.4,-1,0,2,0,2,0
540,142,179,2.1,3,2,2.6,-1,0,1,0,1,0
541,4182,4195,4.4,0,6,1.4,-1,0,9,0,9,1
542,4541,4542,4.8,8,8,2.0,-1,0,10,0,10,0
543,279,413,5.0,8,8,1.9,-1,0,1,0,1,0
544,2120,2190,2.8,10,4,3.0,-1,0,5,0,5,1
545,4613,4647,2.9,0,6,1.8,-1,0,10,0,10,0
546,4802,4812,2.8,5,8,2.3,-1,0,10,0,10,1
547,4953,4981,4.7,7,8,1.9,-1,0,10,0,10,0
548,3015,3271,3.0,2,8,1.9,-1,0,7,0,7,0
549,2927,2929,4.1,5,10,1.8,-1,0,6,0,6,0
550,179,182,2.8,1,8,1.9,-1,0,1,0,1,0
551,2366,2367,2.2,9,4,3.0,-1,0,5,0,5,0
552,1278,1322,3.6,5,2,2.3,-1,0,3,0,3,0
553,2568,2996,2.2,10,6,3.0,-1,0,6,0,6,0
554,4237,4252,2.9,9,8,2.6,-1,0,9,0,9,0
555,3550,3551,2.5,7,6,2.6,-1,0,8,0,8,0
556,4629,4776,3.3,5,10,2.0,-1,0,10,0,10,0
557,4596,4599,5.0,4,2,1.8,-1,0,10,0,10,0
558,3192,3348,2.2,10,8,2.9,-1,0,7,0,7,0
559,1892,1895,3.1,10,4,2.9,-1,0,4,0,4,0
560,1438,1459,4.9,2,10,1.2,-1,0,3,1,3,0
561,2078,2085,4.0,7,2,2.4,-1,0,5,0,5,0
562,4538,4594,2.4,3,6,2.3,-1,0,10,0,10,0
563,4879,4887,3.1,9,2,2.9,-1,0,10,0,10,0
564,696,822,3.8,10,8,2.5,-1,0,2,0,2,0
565,3070,3099,4.8,5,8,1.7,-1,0,7,0,7,0
566,1869,1911,4.3,9,4,2.4,-1,0,4,0,4,0
567,2342,2360,3.6,6,6,2.2,-1,0,5,0,5,0
568,2982,2986,3.9,3,2,2.0,-1,0,6,0,6,0
569,1860,1862,2.1,2,8,2.2,-1,0,4,1,4,0
570,3520,3564,3.6,8,2,2.6,-1,0,8,0,8,0
571,1932,1967,2.8,4,8,2.2,-1,0,4,0,4,0
572,1739,1801,2.6,9,6,2.8,-1,0,4,0,4,0
573,1591,1674,4.1,7,4,2.3,-1,0,4,0,4,0
574,3031,3107,2.4,1,8,2.0,-1,0,7,0,7,0
575,1049,1354,2.5,7,2,2.9,-1,0,3,0,3,0
576,3239,3285,4.4,5,6,1.9,-1,0,7,0,7,0
577,3451,3464,4.1,8,10,2.1,-1,0,7,0,7,0
578,3671,3733,2.9,4,4,2.3,-1,0,8,0,8,0
579,3151,3172,4.1,10,4,2.6,-1,0,7,0,7,0
580,4371,4373,4.4,8,4,2.3,-1,0,9,0,9,0
581,4462,4491,2.4,3,4,2.4,-1,0,9,0,9,0
582,3154,3177,2.7,7,2,2.8,-1,0,7,0,7,0
583,246,249,3.1,9,6,2.7,-1,0,1,0,1,0
584,726,886,3.4,8,4,2.6,-1,0,2,0,2,0
585,1070,1184,3.8,1,2,1.9,-1,0,3,0,3,0
586,4392,4432,2.9,7,10,2.3,-1,0,9,0,9,0
587,1837,1851,3.2,6,10,2.1,-1,0,4,0,4,0
588,2697,2709,2.2,5,2,2.7,-1,0,6,0,6,0
589,2504,2543,3.3,10,10,2.5,-1,0,6,0,6,0
590,2716,2722,3.0,8,10,2.4,-1,0,6,0,6,0
591,9,13,2.5,2,8,2.0,-1,0,1,0,1,0
592,3163,3182,3.5,0,2,1.9,-1,0,7,0,7,0
593,415,435,3.6,4,4,2.1,-1,0,1,0,1,0
594,1899,1911,2.5,3,6,2.2,-1,0,4,0,4,0
595,3086,3164,4.8,8,6,2.1,-1,0,7,0,7,0
596,3506,3521,4.5,4,4,1.9,-1,0,8,0,8,0
597,4237,4494,3.9,8,6,2.3,-1,0,9,0,9,0
598,2819,2820,2.4,4,10,2.2,-1,0,6,0,6,0
599,4693,4774,3.6,8,4,2.5,-1,0,10,0,10,0
600,2428,2440,3.8,9,4,2.6,-1,0,5,0,5,0
601,4181,4333,2.5,9,10,2.6,-1,0,9,0,9,0
602,471,488,3.0,9,2,2.9,-1,0,1,0,1,0
603,1391,1397,4.5,0,2,1.5,-1,0,3,0,3,0
604,1262,1475,2.1,10,10,2.9,-1,0,3,0,3,0
605,2191,2204,2.8,3,10,2.0,-1,0,5,0,5,0
606,4211,4212,3.2,10,2,2.9,-1,0,9,0,9,0
607,4730,4777,3.5,10,10,2.5,-1,0,10,0,10,0
608,4642,4664,2.9,4,8,2.1,-1,0,10,0,10,0
609,1604,1626,2.7,10,8,2.8,-1,0,4,0,4,0
610,936,938,2.9,1,2,2.1,-1,0,2,0,2,0
611,315,325,2.5,6,8,2.5,-1,0,1,0,1,0
612,4547,4548,3.4,5,10,2.0,-1,0,10,0,10,0
613,3093,3180,2.4,5,6,2.5,-1,0,7,0,7,0
614,705,776,4.9,2,6,1.4,-1,0,2,0,2,0
615,3024,3346,3.5,1,6,1.8,-1,0,7,0,7,0
616,97,102,2.7,1,6,2.0,-1,0,1,0,1,0
617,138,140,3.3,2,2,2.1,-1,0,1,0,1,0
618,2729,2903,2.2,6,10,2.4,-1,0,6,0,6,0
619,4243,4322,3.3,2,6,1.9,-1,0,9,0,9,0
620,2696,2726,4.8,5,4,1.9,-1,0,6,0,6,0
621,4007,4045,4.3,7,10,1.9,-1,0,9,0,9,0
622,1228,1231,3.4,4,8,2.0,-1,0,3,0,3,0
623,27,43,2.1,6,10,2.5,-1,0,1,0,1,0
624,1467,1476,3.4,3,4,2.1,-1,0,3,0,3,0
625,2138,2206,3.8,0,2,1.8,-1,0,5,0,5,0
626,4278,4279,2.8,9,8,2.7,-1,0,9,0,9,0
627,183,327,2.9,0,2,2.0,-1,0,1,0,1,0
628,1697,1709,3.3,4,6,2.1,-1,0,4,0,4,0
629,2882,2889,4.3,5,2,2.1,-1,0,6,0,6,0
630,4566,4682,3.2,9,10,2.4,-1,0,10,0,10,0
631,600,615,2.6,8,6,2.7,-1,0,2,0,2,0
632,3807,3876,2.2,8,8,2.7,-1,0,8,0,8,0
633,4860,4900,4.3,4,10,1.6,-1,0,10,0,10,0
634,1059,1129,4.0,1,4,1.7,-1,0,3,0,3,0
635,1009,1308,4.9,6,6,1.8,-1,0,3,0,3,0
636,1358,1425,4.4,5,10,1.7,-1,0,3,0,3,0
637,2471,2500,4.8,2,4,1.6,-1,0,5,0,5,0
638,2103,2104,3.8,6,10,2.0,-1,0,5,0,5,0
639,2682,2683,2.1,0,4,2.2,-1,0,6,0,6,0
640,2534,2556,4.1,7,10,2.0,-1,0,6,0,6,0
641,2267,2441,3.4,9,10,2.4,-1,0,5,0,5,0
642,3334,3363,2.4,9,6,2.9,-1,0,7,0,7,0
643,794,831,2.5,9,6,2.9,-1,0,2,0,2,0
644,2253,2277,3.8,8,10,2.2,-1,0,5,0,5,0
645,1673,1702,3.6,9,6,2.5,-1,0,4,0,4,0
646,164,169,3.4,0,6,1.7,-1,0,1,0,1,0
647,4377,4379,3.0,1,8,1.8,-1,0,9,0,9,0
648,315,338,3.8,10,2,2.8,-1,0,1,0,1,0
649,3654,3755,3.8,4,10,1.8,-1,0,8,0,8,0
650,526,787,3.7,0,10,1.4,-1,0,2,0,2,0
651,1051,1426,3.4,8,10,2.3,-1,0,3,0,3,0
652,4275,4331,4.3,6,4,2.1,-1,0,9,0,9,0
653,4206,4231,4.5,3,2,1.8,-1,0,9,1,9,0
654,2659,2672,3.7,1,4,1.8,-1,0,6,0,6,0
655,18,51,2.1,5,8,2.5,-1,0,1,0,1,0
656,4846,4857,2.5,3,8,2.2,-1,0,10,0,10,0
657,1578,1586,3.5,9,8,2.5,-1,0,4,0,4,0
658,3661,3879,4.6,0,4,1.4,-1,0,8,0,8,0
659,4609,4621,3.6,8,6,2.4,-1,0,10,0,10,0
660,160,171,5.0,7,10,1.7,-1,0,1,0,1,0
661,1775,1871,3.1,2,8,1.9,-1,0,4,0,4,0
662,3881,3882,4.7,5,10,1.6,-1,0,8,0,8,0
663,4949,4955,3.1,10,6,2.8,-1,0,10,0,10,0
664,4232,4405,3.8,3,4,2.0,-1,0,9,0,9,0
665,2327,2347,2.8,4,4,2.4,-1,0,5,0,5,0
666,637,739,4.8,4,6,1.7,-1,0,2,0,2,0
667,4971,4973,4.1,7,6,2.2,-1,0,10,0,10,1
668,2610,2672,3.4,8,6,2.5,-1,0,6,0,6,0
669,4542,4567,2.9,9,10,2.5,-1,0,10,0,10,0
670,1889,1892,3.1,6,6,2.4,-1,0,4,0,4,0
671,3354,3355,4.9,2,6,1.4,-1,0,7,0,7,0
672,1353,1360,2.1,1,6,2.2,-1,0,3,0,3,0
673,3073,3076,4.8,10,6,2.3,-1,0,7,0,7,0
674,864,903,4.2,3,4,1.8,-1,0,2,0,2,0
675,1402,1481,4.5,4,10,1.5,-1,0,3,0,3,0
676,22,62,4.1,2,2,1.9,-1,0,1,0,1,0
677,1135,1137,3.8,9,4,2.6,-1,0,3,0,3,0
678,4963,4974,2.7,10,10,2.7,-1,0,10,0,10,1
679,3605,3610,2.7,3,2,2.4,-1,0,8,0,8,0
680,103,172,2.3,5,8,2.4,-1,0,1,0,1,0
681,1629,1645,2.3,2,2,2.4,-1,0,4,0,4,0
682,2007,2234,4.9,2,8,1.3,-1,0,5,0,5,0
683,106,177,4.0,7,8,2.1,-1,0,1,0,1,0
684,1713,1787,4.0,4,6,1.9,-1,0,4,0,4,0
685,1947,1954,2.9,0,2,2.0,-1,0,4,0,4,0
686,4615,4678,4.0,3,10,1.6,-1,0,10,0,10,0
687,4975,4984,4.2,0,4,1.5,-1,0,10,0,10,0
688,3230,3440,3.3,2,2,2.1,-1,0,7,0,7,0
689,4752,4912,5.0,6,8,1.7,-1,0,10,0,10,0
690,330,336,2.6,4,2,2.5,-1,0,1,0,1,0
691,2888,2922,2.0,9,10,2.8,-1,0,6,0,6,0
692,1300,1325,2.3,5,6,2.5,-1,0,3,0,3,0
693,1773,1774,3.4,10,10,2.5,-1,0,4,0,4,0
694,11,61,3.6,2,10,1.6,-1,0,1,0,1,0
695,4792,4984,3.4,3,2,2.2,-1,0,10,0,10,0
696,4520,4525,3.0,7,6,2.5,-1,0,10,0,10,0
697,1810,1841,4.2,0,6,1.4,-1,0,4,0,4,0
698,4616,4758,4.4,9,4,2.4,-1,0,10,0,10,0
699,975,976,2.5,10,8,2.9,-1,0,2,0,2,0
700,3855,3879,4.5,8,6,2.1,-1,0,8,0,8,0
701,45,59,2.3,10,2,3.2,-1,0,1,0,1,0
702,2345,2350,2.6,2,8,2.0,-1,0,5,0,5,0
703,965,968,3.0,3,2,2.3,-1,0,2,0,2,0
704,2028,2185,2.8,3,8,2.1,-1,0,5,0,5,0
705,3416,3428,4.3,5,6,1.9,-1,0,7,0,7,0
706,1060,1205,3.7,9,2,2.7,-1,0,3,0,3,0
707,167,170,2.8,5,4,2.5,-1,0,1,0,1,0
708,4718,4927,2.2,1,8,2.0,-1,0,10,0,10,0
709,4956,4984,2.9,6,10,2.2,-1,0,10,0,10,0
710,1200,1215,4.8,4,2,1.9,-1,0,3,0,3,0
711,2848,2863,3.9,4,6,1.9,-1,0,6,0,6,0
712,1260,1266,3.8,3,4,2.0,-1,0,3,0,3,0
713,859,922,3.4,7,10,2.2,-1,0,2,0,2,0
714,699,704,3.1,8,8,2.5,-1,0,2,0,2,0
715,2980,2982,4.3,10,4,2.5,-1,0,6,0,6,0
716,2529,2817,4.3,10,10,2.2,-1,0,6,0,6,0
717,3771,3777,4.6,1,10,1.2,-1,0,8,0,8,0
718,163,172,3.3,5,2,2.4,-1,0,1,0,1,0
719,1603,1605,4.8,1,2,1.6,-1,0,4,0,4,0
720,4230,4291,4.5,8,4,2.2,-1,0,9,0,9,0
721,627,801,3.7,2,4,1.9,-1,0,2,0,2,0
722,1520,1607,3.0,8,8,2.5,-1,0,4,0,4,0
723,1585,1965,2.3,3,10,2.1,-1,0,4,0,4,0
724,1060,1097,3.5,8,8,2.4,-1,0,3,0,3,0
725,4933,4936,4.4,7,4,2.2,-1,0,10,0,10,0
726,392,409,3.5,7,10,2.2,-1,0,1,0,1,0
727,4242,4301,2.2,7,6,2.7,-1,0,9,0,9,0
728,3442,3457,4.2,6,6,2.0,-1,0,7,0,7,0
729,2695,2705,4.4,3,10,1.5,-1,0,6,0,6,0
730,3593,3855,2.2,6,6,2.6,-1,0,8,0,8,0
731,1793,1850,4.1,8,2,2.5,-1,0,4,0,4,1
732,2285,2312,4.8,1,8,1.3,-1,0,5,0,5,0
733,905,930,2.1,6,4,2.8,-1,0,2,0,2,0
734,325,355,4.3,10,8,2.3,-1,0,1,0,1,0
735,270,419,3.1,6,8,2.3,-1,0,1,0,1,0
736,3584,3806,4.6,6,8,1.8,-1,0,8,1,8,0
737,4406,4409,2.2,10,10,2.8,-1,0,9,0,9,0
738,844,920,2.4,5,2,2.7,-1,0,2,0,2,0
739,4175,4247,2.5,8,8,2.7,-1,0,9,0,9,0
740,3848,3852,3.6,3,2,2.1,-1,0,8,0,8,0
741,3655,3686,4.3,4,8,1.7,-1,0,8,0,8,0
742,2085,2143,4.0,8,8,2.2,-1,0,5,0,5,0
743,2563,2707,3.6,3,4,2.0,-1,0,6,0,6,0
744,1670,1672,3.4,2,6,1.9,-1,0,4,0,4,0
745,1076,1162,2.6,1,2,2.2,-1,0,3,0,3,0
746,1288,1341,4.4,6,10,1.8,-1,0,3,0,3,0
747,4807,4874,4.3,0,4,1.5,-1,0,10,0,10,0
748,3040,3046,2.6,1,10,1.8,-1,0,7,0,7,0
749,295,304,2.1,9,2,3.2,-1,0,1,0,1,0
750,3323,3334,2.7,0,8,1.8,-1,0,7,0,7,0
751,4183,4192,3.3,8,4,2.6,-1,0,9,0,9,0
752,341,420,4.3,0,4,1.5,-1,0,1,0,1,0
753,635,638,3.5,4,4,2.2,-1,0,2,0,2,0
754,2707,2836,4.4,9,6,2.3,-1,0,6,0,6,0
755,2822,2823,3.7,10,6,2.6,-1,0,6,0,6,0
756,3166,3387,2.7,2,10,1.9,-1,0,7,0,7,0
757,2806,2815,2.7,4,6,2.3,-1,0,6,0,6,0
758,3193,3224,2.2,9,4,3.0,-1,0,7,0,7,0
759,1371,1460,3.9,6,10,1.9,-1,0,3,0,3,0
760,612,654,3.5,5,8,2.1,-1,0,2,0,2,0
761,865,871,4.4,5,8,1.8,-1,0,2,0,2,0
762,1964,1974,3.2,4,8,2.0,-1,0,4,0,4,0
763,1835,1860,2.6,8,8,2.6,-1,0,4,0,4,1
764,2676,2705,2.7,3,6,2.2,-1,0,6,0,6,0
765,4135,4151,4.6,2,8,1.4,-1,0,9,0,9,0
766,4176,4189,4.7,8,8,2.0,-1,0,9,0,9,0
767,353,430,4.9,8,10,1.8,-1,0,1,0,1,0
768,2027,2030,2.4,3,6,2.3,-1,0,5,0,5,0
769,2887,2888,2.6,10,2,3.1,-1,0,6,0,6,0
770,3706,3745,4.8,5,2,2.0,-1,0,8,0,8,0
771,306,318,3.6,3,2,2.1,-1,0,1,0,1,0
772,1617,1637,2.8,10,10,2.7,-1,0,4,0,4,0
773,1658,1675,3.8,1,4,1.8,-1,0,4,0,4,0
774,930,936,4.4,9,10,2.1,-1,0,2,0,2,0
775,350,361,2.7,3,6,2.2,-1,0,1,0,1,0
776,3958,3966,2.9,0,4,1.9,-1,0,8,0,8,0
777,4345,4375,4.8,1,8,1.3,-1,0,9,0,9,0
778,4925,4950,4.7,9,4,2.3,-1,0,10,0,10,0
779,4128,4148,3.2,3,10,1.8,-1,0,9,0,9,0
780,2020,2027,3.0,4,8,2.1,-1,0,5,0,5,0
781,1132,1336,3.4,10,6,2.7,-1,0,3,0,3,0
782,2820,2834,2.9,5,10,2.1,-1,0,6,0,6,0
783,4886,4995,4.6,7,2,2.2,-1,0,10,0,10,0
784,712,713,4.4,7,6,2.1,-1,0,2,0,2,0
785,3784,3786,4.7,5,6,1.8,-1,0,8,0,8,0
786,1802,1804,3.2,9,4,2.7,-1,0,4,0,4,0
787,213,248,4.2,0,6,1.4,-1,0,1,0,1,0
788,89,441,3.7,9,10,2.3,-1,0,1,0,1,0
789,1391,1452,4.2,4,4,1.9,-1,0,3,0,3,0
790,4529,4842,2.6,3,8,2.1,-1,0,10,0,10,0
791,1542,1584,3.7,3,8,1.8,-1,0,4,0,4,1
792,4895,4899,3.7,10,6,2.6,-1,0,10,0,10,0
793,1621,1648,2.8,7,8,2.5,-1,0,4,0,4,0
794,1665,1691,3.4,5,4,2.3,-1,0,4,0,4,0
795,2599,2727,2.4,8,8,2.7,-1,0,6,0,6,0
796,3105,3124,2.6,8,2,2.9,-1,0,7,0,7,0
797,4545,4557,3.6,1,2,1.9,-1,0,10,0,10,0
798,524,554,4.3,6,4,2.1,-1,0,2,1,2,0
799,1577,1578,4.5,3,2,1.8,-1,0,4,0,4,0
800,4825,4840,4.1,0,4,1.6,-1,0,10,0,10,0
801,436,441,3.5,5,2,2.4,-1,0,1,0,1,0
802,867,893,3.9,10,10,2.3,-1,0,2,0,2,0
803,719,729,4.7,10,8,2.2,-1,0,2,0,2,0
804,4566,4616,2.0,8,10,2.7,-1,0,10,0,10,0
805,825,896,3.2,0,10,1.5,-1,0,2,0,2,0
806,1809,1820,4.2,8,6,2.2,-1,0,4,0,4,0
807,3290,3291,2.1,10,8,3.0,-1,0,7,0,7,0
808,4529,4734,4.4,2,2,1.8,-1,0,10,0,10,0
809,129,146,4.8,8,4,2.2,-1,0,1,0,1,0
810,2149,2154,2.7,9,10,2.6,-1,0,5,0,5,0
811,1588,1592,2.8,5,6,2.4,-1,0,4,0,4,0
812,4146,4444,4.4,1,6,1.5,-1,0,9,0,9,0
813,4540,4600,4.9,7,10,1.7,-1,0,10,0,10,0
814,1104,1479,2.7,3,6,2.2,-1,0,3,0,3,0
815,211,444,4.1,1,2,1.8,-1,0,1,0,1,0
816,510,777,2.3,6,8,2.5,-1,0,2,0,2,0
817,255,258,3.7,0,2,1.8,-1,0,1,0,1,0
818,475,490,4.1,1,8,1.5,-1,0,1,0,1,0
819,642,667,4.5,10,6,2.3,-1,0,2,0,2,0
820,7,156,3.7,1,10,1.5,-1,0,1,0,1,0
821,1029,1076,4.8,3,4,1.7,-1,0,3,0,3,0
822,1115,1116,4.7,9,8,2.1,-1,0,3,0,3,0
823,2662,2675,2.8,1,6,2.0,-1,0,6,0,6,0
824,3503,3520,4.7,9,2,2.4,-1,0,8,0,8,0
825,4250,4272,2.5,5,2,2.6,-1,0,9,0,9,0
826,3244,3296,4.9,9,4,2.2,-1,0,7,0,7,0
827,1924,1928,4.3,6,2,2.2,-1,0,4,0,4,0
828,4002,4106,2.9,9,4,2.8,-1,0,9,0,9,0
829,3174,3466,3.7,6,10,2.0,-1,0,7,0,7,0
830,1407,1409,3.0,2,2,2.2,-1,0,3,0,3,0
831,4394,4401,3.5,5,2,2.4,-1,0,9,0,9,0
832,1687,1692,2.3,3,2,2.5,-1,0,4,0,4,0
833,3232,3407,3.0,9,10,2.5,-1,0,7,0,7,0
834,3965,3995,3.2,5,2,2.4,-1,0,8,0,8,0
835,1857,1874,3.9,7,8,2.1,-1,0,4,0,4,0
836,4138,4152,2.7,8,8,2.6,-1,0,9,0,9,0
837,609,611,3.3,10,10,2.5,-1,0,2,0,2,0
838,2436,2453,4.0,1,10,1.4,-1,0,5,0,5,0
839,48,49,2.9,3,2,2.3,-1,0,1,1,1,0
840,4781,4783,2.2,2,8,2.1,-1,0,10,0,10,0
841,180,205,4.1,10,4,2.6,-1,0,1,0,1,0
842,2114,2173,4.2,5,6,1.9,-1,0,5,0,5,0
843,4220,4221,2.3,0,6,2.0,-1,0,9,0,9,0
844,4266,4337,3.3,4,2,2.3,-1,0,9,0,9,0
845,4612,4745,2.4,2,8,2.1,-1,0,10,0,10,0
846,1119,1127,3.3,8,10,2.3,-1,0,3,0,3,0
847,3106,3187,3.2,0,2,1.9,-1,0,7,0,7,0
848,3078,3125,3.1,1,10,1.7,-1,0,7,0,7,0
849,3042,3202,3.8,5,8,2.0,-1,0,7,0,7,0
850,901,904,2.0,6,8,2.6,-1,0,2,0,2,0
851,25,38,4.3,8,4,2.3,-1,0,1,0,1,0
