linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
415,348,746,2.5,3,10.0,1.9,-1,0,0,0,0,0
416,895,1144,3.0,1,9.0,1.7,-1,0,0,0,0,0
417,795,913,2.6,0,9.0,1.77,-1,0,0,0,0,0
418,890,1187,3.9,0,9.0,1.38,-1,0,0,0,0,0
419,457,1039,4.7,3,8.0,1.34,-1,0,0,0,0,0
420,345,569,4.3,2,9.0,1.36,-1,0,0,0,0,0
421,723,1195,4.1,2,9.0,1.42,-1,0,0,0,0,0
422,28,404,4.1,4,9.0,1.52,-1,0,0,0,0,0
423,60,356,3.8,1,8.0,1.51,-1,0,0,0,0,0
424,132,461,3.6,0,8.0,1.52,-1,0,0,0,0,0
425,290,1047,4.6,4,9.0,1.37,-1,0,0,0,0,0
426,395,1100,4.1,2,10.0,1.37,-1,0,0,0,0,0
427,118,297,2.5,5,9.0,2.05,-1,0,0,0,0,0
428,78,1164,3.4,3,10.0,1.63,-1,0,0,0,0,0
429,114,821,2.9,5,10.0,1.88,-1,0,0,0,0,0
430,36,1167,2.4,4,9.0,2.03,-1,0,0,0,0,0
431,163,979,4.6,2,10.0,1.22,-1,0,0,0,0,0
432,667,741,2.7,1,10.0,1.74,-1,0,0,0,0,0
433,94,1108,2.9,4,8.0,1.93,-1,0,0,0,0,0
434,457,931,2.8,5,10.0,1.91,-1,0,0,0,0,0
435,4,397,4.2,4,9.0,1.49,-1,0,0,0,0,0
436,78,117,3.4,1,9.0,1.58,-1,0,0,0,0,0
437,112,1162,3.9,4,10.0,1.53,-1,0,0,0,0,0
438,487,1039,2.9,2,9.0,1.78,-1,0,0,0,0,0
439,725,867,4.6,3,10.0,1.27,-1,0,0,0,0,0
440,394,996,2.5,4,9.0,2.0,-1,0,0,0,0,0
441,975,978,2.5,3,8.0,2.0,-1,0,0,0,0,1
442,965,1199,4.0,0,9.0,1.35,-1,0,0,0,0,0
443,299,1109,2.7,1,8.0,1.84,-1,0,0,0,0,0
444,660,1088,2.5,4,10.0,1.95,-1,0,0,0,0,0
445,753,1050,4.4,5,8.0,1.53,-1,0,0,0,0,0
446,77,1181,3.1,3,10.0,1.72,-1,0,0,0,0,0
447,245,765,4.7,0,10.0,1.09,-1,0,0,0,0,0
448,933,1102,4.5,4,8.0,1.45,-1,0,0,0,0,0
449,699,935,4.2,2,10.0,1.34,-1,0,0,0,0,0
450,556,1152,2.1,5,8.0,2.22,-1,0,0,0,0,0
451,745,1051,4.9,4,8.0,1.33,-1,0,0,0,0,0
452,22,198,2.8,4,10.0,1.86,-1,0,0,0,0,0
453,1088,1161,3.6,0,8.0,1.52,-1,0,0,0,0,0
454,26,1071,3.3,4,8.0,1.81,-1,0,0,0,0,0
455,42,1052,2.7,5,8.0,2.04,-1,0,0,0,0,0
456,45,303,4.1,5,8.0,1.62,-1,0,0,0,0,0
457,564,868,2.7,5,9.0,1.99,-1,0,0,0,0,0
458,88,1060,2.5,4,9.0,2.0,-1,0,0,0,0,0
459,303,948,3.7,0,10.0,1.39,-1,0,0,0,0,0
460,68,1081,2.6,0,8.0,1.82,-1,0,0,0,0,0
461,341,422,3.6,0,8.0,1.52,-1,0,0,0,0,0
462,766,1123,2.7,4,10.0,1.89,-1,0,0,0,0,0
463,346,537,3.4,0,10.0,1.48,-1,0,0,0,0,0
464,29,830,4.6,0,9.0,1.17,-1,0,0,0,0,0
465,232,1189,4.4,0,8.0,1.28,-1,0,0,0,0,0
466,273,961,3.4,3,8.0,1.73,-1,0,0,0,0,0
467,298,725,3.4,0,10.0,1.48,-1,0,0,0,0,0
468,119,494,3.8,4,9.0,1.61,-1,0,0,0,0,0
469,316,779,2.9,0,10.0,1.63,-1,0,0,0,0,0
470,112,491,3.3,0,10.0,1.51,-1,0,0,0,0,0
471,464,879,4.7,5,8.0,1.44,-1,0,0,0,0,0
472,235,561,3.8,5,10.0,1.61,-1,0,0,0,0,0
473,782,959,4.3,0,9.0,1.26,-1,0,0,0,0,0
474,573,785,4.3,4,9.0,1.46,-1,0,0,0,0,0
475,145,789,3.5,1,9.0,1.55,-1,0,0,0,0,0
476,969,1172,3.5,4,9.0,1.7,-1,0,0,0,0,0
477,380,777,4.9,2,9.0,1.18,-1,0,0,0,0,0
478,858,1075,4.6,1,9.0,1.22,-1,0,0,1,0,0
479,284,1190,2.8,4,10.0,1.86,-1,0,0,0,0,0
480,421,1195,2.9,3,8.0,1.88,-1,0,0,0,0,0
481,195,852,4.9,1,9.0,1.13,-1,0,0,0,0,0
482,503,968,2.0,4,9.0,2.15,-1,0,0,0,0,0
483,46,500,3.5,1,8.0,1.6,-1,0,0,0,0,0
484,409,1077,4.3,5,9.0,1.51,-1,0,0,0,0,0
485,109,556,2.3,3,9.0,2.01,-1,0,0,0,0,0
486,730,903,3.9,4,8.0,1.63,-1,0,0,0,0,0
487,207,862,2.6,0,8.0,1.82,-1,0,0,1,0,0
488,637,675,2.6,4,9.0,1.97,-1,0,0,0,0,0
489,7,279,3.0,4,9.0,1.85,-1,0,0,0,0,0
490,237,970,2.3,2,10.0,1.91,-1,0,0,0,0,0
491,283,1086,2.6,5,8.0,2.07,-1,0,0,1,0,0
492,345,503,3.0,1,9.0,1.7,-1,0,0,0,0,0
493,66,859,4.4,1,10.0,1.23,-1,0,0,0,0,0
494,52,924,4.0,2,10.0,1.4,-1,0,0,0,0,0
495,84,1142,4.9,5,10.0,1.28,-1,0,0,0,0,0
496,122,1168,4.4,5,9.0,1.48,-1,0,0,0,0,0
497,280,559,2.7,2,9.0,1.84,-1,0,0,0,0,0
498,739,1073,4.8,2,9.0,1.21,-1,0,0,0,0,0
499,366,976,2.4,2,10.0,1.88,-1,0,0,0,0,0
500,922,965,3.1,5,9.0,1.87,-1,0,0,0,0,0
501,176,852,3.3,3,10.0,1.66,-1,0,0,0,0,0
502,472,850,3.2,3,8.0,1.79,-1,0,0,0,0,0
503,577,637,4.3,3,8.0,1.46,-1,0,0,0,0,0
504,153,575,4.9,2,10.0,1.13,-1,0,0,0,0,0
505,829,858,4.4,3,9.0,1.38,-1,0,0,0,0,1
506,72,650,2.1,5,8.0,2.22,-1,0,0,0,0,0
507,875,974,2.6,5,9.0,2.02,-1,0,0,0,0,0
508,170,1158,2.9,2,8.0,1.83,-1,0,0,0,0,0
509,813,1035,3.0,3,9.0,1.8,-1,0,0,0,0,1
510,219,296,3.7,5,8.0,1.74,-1,0,0,0,0,0
511,265,1166,4.4,4,10.0,1.38,-1,0,0,0,0,0
512,402,1171,3.3,2,8.0,1.71,-1,0,0,0,0,0
513,676,1151,2.2,1,9.0,1.94,-1,0,0,0,0,0
514,51,833,4.2,5,10.0,1.49,-1,0,0,0,0,0
515,440,645,3.4,0,10.0,1.48,-1,0,0,0,0,0
516,632,815,3.2,5,9.0,1.84,-1,0,0,0,0,0
517,67,1043,2.7,4,10.0,1.89,-1,0,0,0,0,0
518,991,1162,3.1,0,8.0,1.67,-1,0,0,0,0,0
519,337,409,3.9,2,10.0,1.43,-1,0,0,0,0,0
520,345,758,3.1,2,8.0,1.77,-1,0,0,0,0,0
521,18,363,3.4,5,8.0,1.83,-1,0,0,0,0,0
522,234,927,3.0,5,9.0,1.9,-1,0,0,0,0,0
523,91,124,4.5,1,10.0,1.2,-1,0,0,0,0,0
524,417,1048,2.9,1,10.0,1.68,-1,0,0,0,0,0
525,158,1053,2.3,1,9.0,1.91,-1,0,0,0,0,0
526,144,1118,3.7,5,9.0,1.69,-1,0,0,0,0,0
527,116,1056,3.7,2,10.0,1.49,-1,0,0,0,0,0
528,298,538,2.1,0,10.0,1.87,-1,0,0,0,0,0
529,79,1174,4.1,2,9.0,1.42,-1,0,0,0,0,0
530,349,769,4.7,3,10.0,1.24,-1,0,0,0,0,0
531,509,758,4.7,1,9.0,1.19,-1,0,0,0,0,0
532,517,582,3.4,3,9.0,1.68,-1,0,0,0,0,0
533,65,192,3.0,5,10.0,1.85,-1,0,0,0,0,0
534,328,831,2.8,4,10.0,1.86,-1,0,0,0,0,0
535,1009,1165,4.8,1,8.0,1.21,-1,0,0,0,0,0
536,434,705,3.9,3,9.0,1.53,-1,0,0,0,0,0
537,632,949,4.4,0,10.0,1.18,-1,0,0,0,0,0
538,1039,1044,2.2,4,9.0,2.09,-1,0,0,0,0,0
539,576,1054,2.0,3,8.0,2.15,-1,0,0,0,0,0
540,171,1005,4.9,2,10.0,1.13,-1,0,0,0,0,0
541,548,726,3.5,4,9.0,1.7,-1,0,0,0,0,0
542,680,882,3.9,5,8.0,1.68,-1,0,0,0,0,0
543,692,1121,3.7,4,8.0,1.69,-1,0,0,0,0,0
544,48,1019,3.6,4,8.0,1.72,-1,0,0,0,0,0
545,912,1124,3.7,3,10.0,1.54,-1,0,0,0,0,0
546,726,1119,4.0,1,8.0,1.45,-1,0,0,0,0,0
547,110,850,4.3,3,9.0,1.41,-1,0,0,0,0,0
548,397,651,3.4,5,8.0,1.83,-1,0,0,0,0,0
549,1050,1179,4.0,0,8.0,1.4,-1,0,0,0,0,0
550,404,546,3.9,2,9.0,1.48,-1,0,0,0,0,0
551,55,1035,3.6,5,10.0,1.67,-1,0,0,0,0,1
552,260,272,4.5,3,8.0,1.4,-1,0,0,0,0,1
553,707,732,3.2,2,8.0,1.74,-1,0,0,0,0,0
554,757,1078,3.9,3,8.0,1.58,-1,0,0,0,0,0
555,550,1014,2.0,2,9.0,2.05,-1,0,0,0,0,0
556,880,889,2.5,1,10.0,1.8,-1,0,0,0,0,0
557,233,1078,4.0,2,10.0,1.4,-1,0,0,0,0,0
558,971,1007,3.4,5,8.0,1.83,-1,0,0,0,0,0
559,527,1030,4.3,4,9.0,1.46,-1,0,0,0,0,0
560,308,434,4.7,5,10.0,1.34,-1,0,0,0,0,0
561,533,552,2.5,1,8.0,1.9,-1,0,0,0,0,0
562,73,796,2.9,0,8.0,1.73,-1,0,0,0,0,0
563,535,598,3.6,0,8.0,1.52,-1,0,0,0,0,0
564,435,1148,3.6,0,9.0,1.47,-1,0,0,0,0,0
565,489,896,4.6,1,10.0,1.17,-1,0,0,0,0,0
566,267,783,2.6,2,8.0,1.92,-1,0,0,0,0,0
567,2,1037,3.3,2,8.0,1.71,-1,0,0,0,0,0
568,1187,1197,4.8,1,9.0,1.16,-1,0,0,0,0,0
569,431,625,2.1,3,8.0,2.12,-1,0,0,0,0,0
570,68,573,4.5,3,8.0,1.4,-1,0,0,0,0,0
571,104,267,3.3,5,10.0,1.76,-1,0,0,0,0,0
572,23,1096,2.6,0,9.0,1.77,-1,0,0,0,0,0
573,517,1079,3.3,1,8.0,1.66,-1,0,0,0,0,0
574,937,1143,4.3,4,8.0,1.51,-1,0,0,0,0,0
575,67,735,2.3,1,10.0,1.86,-1,0,0,0,0,0
576,144,460,4.7,5,10.0,1.34,-1,0,0,0,0,0
577,108,214,2.4,1,8.0,1.93,-1,0,0,0,0,0
578,8,47,4.8,5,10.0,1.31,-1,0,0,0,0,0
579,472,676,3.1,2,9.0,1.72,-1,0,0,0,0,0
580,250,563,2.6,0,10.0,1.72,-1,0,0,0,0,0
581,1019,1074,3.1,2,10.0,1.67,-1,0,0,0,0,0
582,582,1036,2.3,3,8.0,2.06,-1,0,0,0,0,0
583,664,846,2.0,3,9.0,2.1,-1,0,0,0,0,0
584,843,848,4.9,0,9.0,1.08,-1,0,0,0,0,0
585,535,732,3.1,2,8.0,1.77,-1,0,0,0,0,0
586,576,733,3.3,5,9.0,1.81,-1,0,0,0,0,0
587,120,224,2.7,5,8.0,2.04,-1,0,0,0,0,0
588,226,391,4.0,3,9.0,1.5,-1,0,0,0,0,0
589,162,635,2.0,2,10.0,2.0,-1,0,0,0,0,0
590,341,866,3.9,2,8.0,1.53,-1,0,0,0,0,0
591,982,1128,2.4,1,8.0,1.93,-1,0,0,0,0,0
592,373,1047,3.7,1,10.0,1.44,-1,0,0,0,0,0
593,24,112,2.5,5,9.0,2.05,-1,0,0,0,0,0
594,359,856,4.3,0,10.0,1.21,-1,0,0,0,0,0
595,204,753,4.4,5,10.0,1.43,-1,0,0,0,0,0
596,97,590,2.9,4,9.0,1.88,-1,0,0,0,0,0
597,410,821,4.5,3,8.0,1.4,-1,0,0,0,0,0
598,556,912,2.5,4,8.0,2.05,-1,0,0,0,0,0
599,230,1156,4.2,5,8.0,1.59,-1,0,0,0,0,0
600,646,805,3.1,0,8.0,1.67,-1,0,0,0,0,0
601,852,910,2.1,1,9.0,1.97,-1,0,0,0,0,0
602,86,1111,3.2,2,9.0,1.69,-1,0,0,0,0,0
603,741,1042,3.9,0,8.0,1.43,-1,0,0,0,0,0
604,65,1173,3.0,3,8.0,1.85,-1,0,0,0,0,0
605,836,1050,4.2,1,9.0,1.34,-1,0,0,0,0,0
606,91,179,2.1,3,10.0,2.02,-1,0,0,0,0,0
607,982,1141,4.2,1,8.0,1.39,-1,0,0,0,0,1
608,178,821,2.3,2,8.0,2.01,-1,0,0,0,0,0
609,560,923,2.3,0,8.0,1.91,-1,0,0,0,0,0
610,453,760,4.9,3,9.0,1.23,-1,0,0,0,0,0
611,618,1093,4.6,4,9.0,1.37,-1,0,0,0,0,0
612,268,485,2.4,4,10.0,1.98,-1,0,0,0,0,0
613,713,1101,2.0,3,9.0,2.1,-1,0,0,0,0,0
614,64,426,4.7,2,8.0,1.29,-1,0,0,0,0,0
615,817,929,3.0,4,9.0,1.85,-1,0,0,0,0,0
616,33,295,4.9,5,10.0,1.28,-1,0,0,0,0,0
617,453,652,2.3,3,10.0,1.96,-1,0,0,0,0,0
618,425,590,4.5,4,8.0,1.45,-1,0,0,0,0,0
619,571,644,2.4,4,8.0,2.08,-1,0,0,0,0,0
620,73,367,4.4,1,8.0,1.33,-1,0,0,0,0,0
621,534,762,4.0,5,8.0,1.65,-1,0,0,1,0,0
622,449,654,4.2,2,10.0,1.34,-1,0,0,0,0,0
623,555,1050,2.3,1,9.0,1.91,-1,0,0,0,0,0
624,25,592,2.6,5,9.0,2.02,-1,0,0,0,0,0
625,475,1057,3.0,3,10.0,1.75,-1,0,0,0,0,0
626,65,139,3.8,4,10.0,1.56,-1,0,0,0,0,0
627,540,1186,5.0,2,8.0,1.2,-1,0,0,0,0,0
628,249,485,3.0,2,10.0,1.7,-1,0,0,0,0,0
629,39,904,2.4,5,8.0,2.13,-1,0,0,0,0,0
630,202,373,4.2,3,10.0,1.39,-1,0,0,0,0,0
631,713,1114,2.1,1,8.0,2.02,-1,0,0,0,0,0
632,844,1045,2.0,5,8.0,2.25,-1,0,0,0,0,0
633,90,842,4.5,1,8.0,1.3,-1,0,0,0,0,0
634,370,896,3.2,0,10.0,1.54,-1,0,0,0,0,0
635,257,430,3.4,2,8.0,1.68,-1,0,0,0,0,0
636,190,1194,3.9,4,9.0,1.58,-1,0,0,0,0,0
637,9,1119,3.4,1,9.0,1.58,-1,0,0,0,0,0
638,163,539,3.9,4,9.0,1.58,-1,0,0,0,0,0
639,90,963,2.4,2,10.0,1.88,-1,0,0,0,0,1
640,81,1143,4.3,2,9.0,1.36,-1,0,0,0,0,0
641,48,966,5.0,1,9.0,1.1,-1,0,0,0,0,0
642,150,196,3.0,3,10.0,1.75,-1,0,0,0,0,0
643,408,720,3.4,0,10.0,1.48,-1,0,0,0,0,0
644,242,953,4.6,4,9.0,1.37,-1,0,0,1,0,0
645,407,1020,2.2,2,9.0,1.99,-1,0,0,0,0,0
646,599,961,3.9,4,8.0,1.63,-1,0,0,0,0,0
647,455,1182,2.3,3,8.0,2.06,-1,0,0,0,0,0
648,82,442,2.4,5,9.0,2.08,-1,0,0,0,0,0
649,573,908,2.4,2,9.0,1.93,-1,0,0,0,0,0
650,14,163,3.4,4,8.0,1.78,-1,0,0,0,0,0
651,46,381,4.9,4,8.0,1.33,-1,0,0,0,0,0
652,82,792,3.2,4,8.0,1.84,-1,0,0,0,0,0
653,115,740,2.4,5,8.0,2.13,-1,0,0,0,0,0
654,123,335,4.3,1,10.0,1.26,-1,0,0,0,0,0
655,482,911,4.2,4,10.0,1.44,-1,0,0,0,0,0
656,96,1141,4.3,4,10.0,1.41,-1,0,0,0,0,1
657,306,456,3.6,4,9.0,1.67,-1,0,0,0,0,0
658,254,266,3.6,5,10.0,1.67,-1,0,0,0,0,0
659,51,580,2.5,1,8.0,1.9,-1,0,0,0,0,0
660,918,1185,4.0,5,10.0,1.55,-1,0,0,0,0,0
661,697,728,4.6,1,10.0,1.17,-1,0,0,0,0,0
662,853,975,2.5,4,9.0,2.0,-1,0,0,0,0,0
663,732,914,4.6,2,8.0,1.32,-1,0,0,0,0,0
664,225,854,4.9,3,9.0,1.23,-1,0,0,0,0,0
665,137,741,3.2,4,9.0,1.79,-1,0,0,0,0,0
666,192,448,4.7,3,9.0,1.29,-1,0,0,0,0,0
667,54,743,2.4,2,8.0,1.98,-1,0,0,0,0,0
668,615,1039,2.2,5,10.0,2.09,-1,0,0,0,0,0
669,843,903,4.0,1,10.0,1.35,-1,0,0,0,0,0
670,268,406,3.8,0,8.0,1.46,-1,0,0,0,0,1
671,89,929,4.3,1,8.0,1.36,-1,0,0,0,0,0
672,98,1163,3.4,1,8.0,1.63,-1,0,0,0,0,0
673,491,865,3.2,1,10.0,1.59,-1,0,0,0,0,1
674,152,1170,3.3,4,8.0,1.81,-1,0,0,0,0,0
675,205,1033,2.7,2,8.0,1.89,-1,0,0,0,0,0
676,58,983,2.7,2,8.0,1.89,-1,0,0,0,0,0
677,787,863,4.7,0,10.0,1.09,-1,0,0,0,0,0
678,989,1199,4.2,5,8.0,1.59,-1,0,0,0,0,0
679,278,1107,2.6,1,10.0,1.77,-1,0,0,0,0,0
680,108,174,2.8,2,8.0,1.86,-1,0,0,0,0,0
681,58,996,3.9,4,9.0,1.58,-1,0,0,0,0,0
682,45,239,3.6,5,10.0,1.67,-1,0,0,0,0,0
683,205,228,3.4,5,9.0,1.78,-1,0,0,0,0,0
684,385,1061,2.9,0,10.0,1.63,-1,0,0,0,0,0
685,109,116,4.2,3,8.0,1.49,-1,0,0,0,0,0
686,234,1050,2.2,5,9.0,2.14,-1,0,0,0,0,0
687,29,537,4.6,0,9.0,1.17,-1,0,0,0,0,0
688,158,1176,4.5,2,8.0,1.35,-1,0,0,0,0,0
689,248,1069,3.9,3,10.0,1.48,-1,0,0,0,0,0
690,86,253,2.5,5,10.0,2.0,-1,0,0,0,0,0
691,335,957,4.6,3,9.0,1.32,-1,0,0,0,0,0
692,435,666,2.7,0,8.0,1.79,-1,0,0,0,0,0
693,291,887,5.0,4,10.0,1.2,-1,0,0,0,0,0
694,714,990,4.6,1,10.0,1.17,-1,0,0,0,0,0
695,566,597,3.5,5,9.0,1.75,-1,0,0,0,0,0
696,220,1128,3.3,5,8.0,1.86,-1,0,0,0,0,0
697,963,1172,4.6,2,10.0,1.22,-1,0,0,1,0,0
698,462,661,4.2,2,10.0,1.34,-1,0,0,0,0,0
699,796,1180,3.5,3,10.0,1.6,-1,0,0,0,0,1
700,469,785,4.5,2,8.0,1.35,-1,0,0,0,0,0
701,101,389,2.0,5,9.0,2.2,-1,0,0,0,0,0
702,34,76,2.7,3,8.0,1.94,-1,0,0,0,0,0
703,490,844,3.8,5,9.0,1.66,-1,0,0,0,0,0
704,80,451,2.3,5,9.0,2.11,-1,0,0,0,0,0
705,65,557,3.7,4,9.0,1.64,-1,0,0,0,0,0
706,326,1123,3.8,5,9.0,1.66,-1,0,0,0,0,0
707,474,1021,2.1,0,10.0,1.87,-1,0,0,0,0,0
708,219,1145,4.5,5,8.0,1.5,-1,0,0,0,0,0
709,2,1147,3.7,0,8.0,1.49,-1,0,0,0,0,0
710,248,385,3.1,5,10.0,1.82,-1,0,0,0,0,0
711,280,374,4.7,3,9.0,1.29,-1,0,0,0,0,0
712,151,452,4.2,0,9.0,1.29,-1,0,0,0,0,0
713,408,788,3.9,3,9.0,1.53,-1,0,0,0,0,0
714,1115,1175,3.7,4,8.0,1.69,-1,0,0,0,0,0
715,537,1198,4.8,5,10.0,1.31,-1,0,0,0,0,1
716,592,1134,4.3,5,8.0,1.56,-1,0,0,0,0,0
717,315,331,2.6,1,8.0,1.87,-1,0,0,0,0,0
718,416,908,3.9,2,8.0,1.53,-1,0,0,0,0,0
719,281,683,2.9,3,8.0,1.88,-1,0,0,0,0,0
720,90,105,4.2,2,9.0,1.39,-1,0,0,0,0,0
721,158,505,4.5,2,9.0,1.3,-1,0,0,0,0,0
722,1061,1181,4.9,1,9.0,1.13,-1,0,0,0,0,0
723,137,796,3.3,0,9.0,1.56,-1,0,0,0,0,0
724,966,1028,3.4,5,9.0,1.78,-1,0,0,0,0,0
725,509,560,4.3,1,8.0,1.36,-1,0,0,0,0,0
726,22,176,3.7,4,10.0,1.59,-1,0,0,0,0,0
727,496,1035,3.0,3,9.0,1.8,-1,0,0,0,0,1
728,1040,1135,4.3,1,9.0,1.31,-1,0,0,0,0,0
729,135,992,4.6,2,9.0,1.27,-1,0,0,0,0,0
730,570,920,3.8,5,8.0,1.71,-1,0,0,0,0,0
731,214,1056,2.9,2,8.0,1.83,-1,0,0,0,0,0
732,778,869,4.7,0,10.0,1.09,-1,0,0,0,0,0
733,627,673,3.2,4,9.0,1.79,-1,0,0,0,0,0
734,357,812,3.9,3,8.0,1.58,-1,0,0,0,0,0
735,450,1040,2.8,5,9.0,1.96,-1,0,0,0,0,0
736,288,978,3.1,3,9.0,1.77,-1,0,0,0,0,1
737,197,823,4.3,1,9.0,1.31,-1,0,0,0,0,0
738,752,853,2.0,1,10.0,1.95,-1,0,0,0,0,0
739,783,920,2.9,4,10.0,1.83,-1,0,0,0,0,0
740,429,1102,3.9,2,10.0,1.43,-1,0,0,0,0,0
741,606,735,3.6,3,10.0,1.57,-1,0,0,0,0,0
742,247,802,4.1,1,8.0,1.42,-1,0,0,0,0,0
743,24,235,2.3,4,10.0,2.01,-1,0,0,0,0,0
744,26,833,3.2,2,8.0,1.74,-1,0,0,0,0,0
745,222,479,4.1,4,9.0,1.52,-1,0,0,0,0,0
746,227,594,3.2,3,8.0,1.79,-1,0,0,0,0,0
747,87,291,4.5,5,9.0,1.45,-1,0,0,0,0,0
748,9,637,3.8,0,9.0,1.41,-1,0,0,0,0,0
749,242,579,5.0,3,8.0,1.25,-1,0,0,1,0,0
750,195,238,2.7,1,10.0,1.74,-1,0,0,0,0,0
751,319,533,5.0,0,9.0,1.05,-1,0,0,0,0,0
752,17,353,2.7,5,8.0,2.04,-1,0,0,0,0,0
753,542,992,2.7,1,9.0,1.79,-1,0,0,0,0,0
754,113,815,3.9,1,8.0,1.48,-1,0,0,0,0,0
755,145,538,2.0,1,8.0,2.05,-1,0,0,0,0,0
756,26,1075,4.6,3,9.0,1.32,-1,0,0,0,0,0
757,198,364,3.2,4,10.0,1.74,-1,0,0,0,0,0
758,184,466,2.6,1,10.0,1.77,-1,0,0,0,0,0
759,263,530,3.7,5,10.0,1.64,-1,0,0,0,0,0
760,147,547,4.7,3,10.0,1.24,-1,0,0,0,0,0
761,377,1009,2.8,2,9.0,1.81,-1,0,0,0,0,0
762,490,657,3.3,2,8.0,1.71,-1,0,0,0,0,0
763,720,1119,3.0,2,8.0,1.8,-1,0,0,0,0,0
764,520,536,4.9,1,9.0,1.13,-1,0,0,0,0,0
765,107,138,4.6,5,8.0,1.47,-1,0,0,0,0,0
766,175,538,4.4,4,8.0,1.48,-1,0,0,0,0,0
767,221,883,2.3,4,10.0,2.01,-1,0,0,1,0,0
768,529,770,3.4,2,8.0,1.68,-1,0,0,0,0,0
769,826,993,4.4,4,8.0,1.48,-1,0,0,0,0,0
770,289,1017,4.2,5,10.0,1.49,-1,0,0,0,0,0
771,60,965,3.9,4,8.0,1.63,-1,0,0,0,0,0
772,425,1063,3.4,4,8.0,1.78,-1,0,0,0,0,0
773,112,603,3.4,3,9.0,1.68,-1,0,0,0,0,0
774,296,949,3.8,0,8.0,1.46,-1,0,0,0,0,0
775,56,1196,2.1,3,10.0,2.02,-1,0,0,0,0,0
776,54,369,4.0,2,9.0,1.45,-1,0,0,0,0,0
777,284,831,4.6,1,8.0,1.27,-1,0,0,0,0,0
778,504,1063,4.0,0,10.0,1.3,-1,0,0,0,0,0
779,828,894,2.8,2,10.0,1.76,-1,0,0,0,0,0
780,800,832,2.1,4,9.0,2.12,-1,0,0,0,0,0
781,165,321,3.3,1,9.0,1.61,-1,0,0,0,0,0
782,414,1062,2.6,3,9.0,1.92,-1,0,0,0,0,0
783,285,386,3.6,5,9.0,1.72,-1,0,0,0,0,0
784,529,1012,3.0,4,10.0,1.8,-1,0,0,0,0,0
785,307,670,4.8,1,10.0,1.11,-1,0,0,0,0,0
786,358,901,4.9,4,9.0,1.28,-1,0,0,0,0,0
787,523,1197,4.6,4,8.0,1.42,-1,0,0,0,0,0
788,619,676,4.1,2,10.0,1.37,-1,0,0,0,0,0
789,489,832,2.4,0,10.0,1.78,-1,0,0,0,0,0
790,687,1076,2.2,3,10.0,1.99,-1,0,0,0,0,0
791,234,313,2.5,1,8.0,1.9,-1,0,0,0,0,0
792,748,763,4.9,1,8.0,1.18,-1,0,0,0,0,0
793,290,851,2.1,3,10.0,2.02,-1,0,0,0,0,0
794,496,956,2.4,0,8.0,1.88,-1,0,0,0,0,0
795,320,730,4.8,4,10.0,1.26,-1,0,0,0,0,0
796,554,668,4.8,3,9.0,1.26,-1,0,0,0,0,0
797,316,1025,3.1,3,8.0,1.82,-1,0,0,0,0,0
798,145,1143,4.5,1,8.0,1.3,-1,0,0,0,0,0
799,723,891,2.9,1,10.0,1.68,-1,0,0,0,0,0
800,695,792,3.3,2,9.0,1.66,-1,0,0,0,0,0
801,483,1138,2.3,2,9.0,1.96,-1,0,0,0,0,0
802,178,273,2.6,2,10.0,1.82,-1,0,0,0,0,0
803,793,1071,3.9,2,9.0,1.48,-1,0,0,0,0,0
804,116,563,4.3,4,9.0,1.46,-1,0,0,0,0,0
805,448,1036,2.1,4,8.0,2.17,-1,0,0,0,0,0
806,647,1138,4.9,0,10.0,1.03,-1,0,0,0,0,0
807,282,451,3.1,1,8.0,1.72,-1,0,0,0,0,0
808,655,962,4.9,4,8.0,1.33,-1,0,0,0,0,0
809,37,391,2.0,3,9.0,2.1,-1,0,0,0,0,0
810,753,975,2.1,4,10.0,2.07,-1,0,0,0,0,0
811,99,222,3.1,0,8.0,1.67,-1,0,0,0,0,0
812,398,518,2.6,4,9.0,1.97,-1,0,0,0,0,0
813,120,281,2.5,1,9.0,1.85,-1,0,0,0,0,0
814,195,1098,2.3,5,8.0,2.16,-1,0,0,0,0,0
815,584,910,3.8,4,8.0,1.66,-1,0,0,0,0,0
816,107,985,4.7,5,8.0,1.44,-1,0,0,0,0,0
817,224,338,3.5,3,8.0,1.7,-1,0,0,0,0,0
818,363,682,3.9,4,8.0,1.63,-1,0,0,0,0,0
819,98,1165,4.4,2,9.0,1.33,-1,0,0,0,0,0
820,282,464,2.3,5,8.0,2.16,-1,0,0,0,0,0
821,366,1101,3.8,1,8.0,1.51,-1,0,0,0,0,0
822,493,913,3.5,4,8.0,1.75,-1,0,0,0,0,0
823,162,813,5.0,2,9.0,1.15,-1,0,0,0,0,0
824,864,1085,4.8,4,9.0,1.31,-1,0,0,0,0,1
825,987,1155,4.4,0,10.0,1.18,-1,0,0,0,0,0
826,164,593,3.7,2,8.0,1.59,-1,0,0,0,0,0
827,824,868,3.1,1,9.0,1.67,-1,0,0,0,0,0
828,356,534,2.6,3,8.0,1.97,-1,0,0,0,0,1
829,34,520,3.1,3,10.0,1.72,-1,0,0,0,0,0
830,323,357,4.1,4,8.0,1.57,-1,0,0,0,0,0
831,410,770,4.5,0,10.0,1.15,-1,0,0,0,0,0
